id,percentage
0x37521ca3c211720defdcb67163fe1fddeb090236,0.00003420114665086787264572531706681481971987512694241581012698766030067037735064
0xed496630a7861d684ada1b7744159f726cdd58a1,0.00003420105328218101703899712619560586555794956082975829245503495539970603610113
0x795118a0e6c14ff3230f063aa707f94a80dfac55,0.00003420915617935677907051470172924155055553385511943561364149460563284586351275
0x4ac9c82d9d42561a13094787c0cf927cb49f7232,0.00003420138708378677188209864374249208996102411220687820911373766596139540261952
0x90d339bf4610c995a3db2eedae9decd52d59b678,0.00011597947496860076970617614819261904111984558541856615428360222905831563877728
0x1020ce44365d7052b715bfe59019c96de8ccee3b,0.000034251504179998347131655074857314492986982652318580286384556413480119482031
0x99ab9f92a6d8aee88fb93706b991b98e63fa7e8d,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x2559f5fea3e8f485718f332cb7315aac1ecdfe54,0.00003447546795696774875630298418954451906870157762746240143049411888999131307907
0x639e81e16a23ae6a8835b6731bfccf908ee165af,0.00003431328141775193044049433151106317528960172531977961636557138146982263184365
0xcfc7e0d33a3cdf5b83e4d46b49f067b435605b6e,0.00003965695639382280489866723607908511577547098006097282126842016531263171347673
0xbedfae5c4918fea72681f4964d3ccdce96b8ed6c,0.00004629092335041740138349763162967534506183523139630698966640067899297238299347
0x0391314befa3c5c52e560aefdbb5a1300f058935,0.00003575384226253846539083395832908270997008200732906175028509854111212570249974
0x831bd61e37e7407f9ff0968a7145bd918a1010b1,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x6946e41238fe187f2465f2b23eff6b4d1042d8ee,0.00003420878475666840841517838199981691971358819651743537850691351580703167084987
0x18f72eed0829eaf41fdedb69cdc323ba85bdb570,0.00003423711582594700876149027649921668495691464367571666565543445310074279204253
0x7aa6fc0ecec21138a68d4beb6541156be38aa36c,0.00003425910021858832158379104280438728396268530199668822592327280853659574265958
0x7cc3c48d86920a1f40242f60526e3a5fa5ab8d2e,0.00003420548846581157933955089622431545373322700166837620150222424901034917648075
0x4a292c79039f88f31a6d5bb9f9d6199b2889f490,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x064cb0bb4c8abe11935134aee670c032d6833556,0.00003534158667712613334064816185497111217660192636804385976223072690586832855402
0x65e24442b16602d95883d2379ae7069a6de8910a,0.00035253726776995991605613492776602098901406824454796894380622577261390598971418
0x1c5722a4e3880f382e30689e41d7d1fea8391f53,0.00003420100300673424863537425418803181331691271753832732140090657583764831388986
0xeee8f197881ae533ee69de97e8ee0c693331c190,0.00003420207315552974751248967263496521101898266759878656241021065508716268667269
0x0af9b2093ab1f2fafef9f284862e709cbbf0adcc,0.00003509498595273695553239037199681340085851168287390247852140059664241474430992
0xd618a5b818a5a503a4cdca12b642ba6ffe795384,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x289ec155781394e94d0c5ac7ff94d64fd65a3271,0.00003420139529202297896840441876413683318405053560139755132665658507356809196014
0x22ad0bdb073bc93f56ea4f2e95d13fdcbb0d8354,0.00003443761875378734791458613750792792479098500257446053988474322777269917733021
0x6f6585f545e1e028acb557156b5f355b6f53e054,0.00003420250306190109365775463939360863732499159288673711081183904358720729088747
0xe129de34f9e6cffe85a11fd64cff5a485b58c7a0,0.0000343584578397865236578330141808872199889055838803809599769440667199354523159
0x3c8962680ccd6786191b1abbe7acdc1b730ab7ac,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xa3aa6ab72a98238dc014550512cf5c459aa0e9c9,0.00004212286513888009794557583440092531028005633426815452712169443860109528383034
0x7d6a3777a702be9d2a9f583c72603ac9bc984706,0.00003482772270374564775899100161085728040953104855117527255154970963258505534384
0x28f42e07f04e40a0743c33fbed62b3907d90f9a4,0.00003424314648549032346272906636012323710795313182403171733873864913995242300442
0x3119ad3fbfd5f645117ba718e55f6cc9eefc363f,0.00003439938410551505597842727210157692999865262895382123359067476001296450462825
0x6fa627f9d613887c8f465ad6349f6d84460d8d84,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xa01488863aeae01a68e6f5a4bfde1928cd0702f9,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x9a2270b2f51423d0434ed10b7a55531374881f4d,0.00003647573064420371687711215774904082160443588122256479282979121284493969344892
0xa113daac54a15d6875a1ee6cc003e90725be22e0,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x0ad0ed257a5a16a698ebe91e546f4a379fce4b4c,0.00003420101668712792711255054589077305202195675652919289175577144102460279612422
0xc90fbf0477529f96472f0d7ff985fb28fb9d62db,0.0000342040971697744782107220300555314774302482362973476964124674594970783332463
0xdb6f7acc55c64a7fd8f02a0c48d238a22902ac0c,0.00003462292652635916050604539698937680396501515334404378170677461766463828285802
0x9d6438c992135c9f45fa708508292ae1e037b65e,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x6296a491c9356b13a392a892c0ed44a6b39fe7cb,0.00003420476614102535574464269431957805010690174295067408676535936713915251450652
0x271044ae4364a9d0e88fa14565273b9876cadc17,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x61df672817f155d41b5ffe387d75bfed0a61d174,0.00003475378428003158216428723580528445125801351462002717561341283369969492329658
0x767f8341968785621b2535c9af47875296f363ad,0.0000357522724373638601348544854395255685662785331272375520643552609090988661069
0xc48fe631f06aad34f712ce931435b9ac6f3aeab4,0.00003717895828487184157106966004481227762346836962588659282106452631249219261889
0x91891721117b36268a4266922692ed380436bd8b,0.00004000525955888667576898339516359107716432978847316569538675944680342326234651
0xfc087fb258876a406f34088b79ce6f7fb52d2720,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xb2ff5b8a05b43749b1307215c501dcde0932a711,0.00003442519080015013532378394015264962319372778132263315100775644868389979152557
0xb260d7a54308da3c6b20ef4fa359541e4eb83ef4,0.00003420220585534842874109970215155522645790984581018259485239984740062116434599
0x641ff66179d9c851e7b311bc162fc0d059f0661f,0.00004665127860030216868419737353664407462686628978629570716181456856098891827885
0xfeadedc587f1cee2db76c6d0ca95e3325e1918da,0.00003420099377246851566328025728868147719100799121949306141137279183645403838166
0x4ce2b6740a0c853a180ba52d463ee39604537087,0.00003541087171493046492383630497311159580738959755626820049308370949619132858361
0xb81c5a51c6dd7f53970eccf2228a2098e62402f9,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x97ed87637ce9cf3a3565f8e861ff4196a801df67,0.00006245823304447469831209310262709820810341162457224175805647726622129937070199
0x165fb8e891abcd6bae533dfa36463fd7c9f9bc0e,0.00003529170043755788239344165322390711229826154422719828222975657941700113684737
0x006e19101cac0fa8740d6e39768e83b957c5c06c,0.00005941932614034201816514764437700281734364465258222032757139896178945534500396
0xfd6fc5e5beab0b30f4af4c692ace034d93fd7f7e,0.0000342059611234131707259917745540252509924985488027816572628053412196265376779
0x3ebd1a2e4993497ce2a49cd3bb5e815ee10f51b6,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xd60278245a0102b10a9ed30db3b81c5280abb0e3,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xcbd0f2d1a7459c435d32c661aba21461b9778771,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x652689c1b3bf9ac8b2c12123c050bee35784d754,0.00003420098488021262465311566768189967203272936587543044068071062946493362492933
0xec29fb0e90d62ded08a47f0b7d5743786985816c,0.00003422775570059219467747149348366116296578316612549342885689369218648604729319
0x92ad0a1d7bd05c932936d0f1f38414fc9a565c0c,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xabe6721a0f043f127ac8c59d6b2a44b9e01521bf,0.00003420669097241591748334693689527033590659802896545983569484589894364816488102
0x098915e7f9a03d9d452a642f33a650430ae18c79,0.00004020060668835943883626432070169798003492795268944774212637215414190915555965
0xa12ab984ddcc39928413b165141930c63503c2ab,0.00003695703357058021696954802900616388052856345590551773916773497701818593860223
0x943321b83e478b32dd0e705bebf7ad65abbe5c6e,0.00004101563290023697274838346884685185044722978126961195688542512680920750831322
0xf5ed909ff51045a4c1a8fc194809108a6f33d656,0.00003431652332904388756934605776816821741741286518014815120967280914836105933119
0x3d09c0223f141ba22bbaa37da073b0d395e68869,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x9b84fb41ce3e41c8de83a901b85529fe0c2cb3f3,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x03df41ec4323c3d02cf92bb32569c124b63f0011,0.00003420570393201201535507749054248996333767061577450893459134587570488227167192
0xde02daa300b108d74137cc9339e02e5fae65504a,0.00003420367034149170972282172893000482983287421978234190134068366566409848753426
0x0e6bf6cd095f9fa49d11b937489c7b0bb028b36a,0.0000889005899079032213605903799119960807908445117510588280050998220339941840224
0x056029c9406c59acf46fb041315a0f2c93cf3629,0.00003420288542890440709483199248522625913097248268142980223031202556258506933784
0x42cf85f6e79abe6bec9d9105e4350fd8f1bb1825,0.00003422940384602060921528523637141189595596376355002301735923832558482729447775
0xadb19d2a6815fdab0c2c4023dabf68ac7a18434e,0.00003420198320694131152505555468944156653331811123384543732697416648293696598177
0x0a5d2190afc397b91c2de36d128b03b275a3a255,0.00003421029849222893191473505890813498242671111085671073827271084874354513008184
0x0b4f73744e1a157980a135a1e3882aa07f3fbcfc,0.00003421394978930171747308731436977159280296511751873146598614336714169643843261
0xa8660b7bf2d4ddd427684547994b5d8be6899d27,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x81e9e97272b0fef116cd57eb198169b3881644f8,0.00003422098116964261277977184228619975622797505784886298912781245160662644483796
0x6b1d917ce4f27019b278b8997ac13b9b63ccd06b,0.00003435413620342349271784246528492991306549366666594728487513315416101451448147
0xb4b3ca58e6cc698d150233374b636a2c445f399f,0.00003420151704752671741527341491853385765894248262010112748495388523746298384595
0xd5eccd567aa560fcc8dfaf22c839d1189abcfde0,0.00003422356710605768692802038139686240244892452809722742545614359357069744918792
0xba6dd701948386baec3bca57b8d97f1637eb71f7,0.000034438706003074944888171920583287870874360001373501743837628388505906652906
0x2645f2969abc4865a6ed1226a77a7ce285883af3,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xf1eaeb33a94870f7f4b746f2e140d183b8e5b9ad,0.00003940747252646588802550596986821134736934951924191248773981969689852099834119
0xf325610a2f9a0fb8bb92b472b8904349ea65c2ed,0.00003420123557342678274737121313463287130266138038304201743360928401587451187398
0x27214c9203275831278e0829654a920e4ec5238d,0.00003420102318531492438920928444957514040685267504985403767433225198840617518554
0x421afbcd39fa86e751c30c37a9de80a190f73e83,0.00003420100163869488078765662501775768944640831363924076436542008931895286566642
0x5bb79e3a010c4b3d525d1321819627b82219da2b,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xbb19d7886be4f1344cd959a24966f6fde26302b6,0.00004853567074715032885532167592582826221297304757341866766780488041918980800773
0xd4fbebe772c941d8ffc0be8df8180b657776c06a,0.00003421577133372000670911055458976752637957890915248215873640016678468574793769
0x0bb12ea9b2816d8a849021f9ce6d974b1dc07612,0.00003423936967080553787628433452583576161292006742081938161942099265149374015339
0xfceab37f87e219285e1b84758dc1475d167fc023,0.00003420105259816133311513831161046880362269735888021501393729171214035831198941
0x04f1249a16ce271dbe81055145df0259fd7003ab,0.00003996518387163510276682507386083788364069586765679225858675174650928914295551
0xc5393ea2bc02e681d09718d9da02bf3b89a6afc3,0.00003422017300038605674058240994676107972749845446347942041417054068729040684312
0x3da2b0cb7b5c50ee5017fa05fcc74b2f28f54cd1,0.00003422331572882384490990602135899214124374031164007257018550169576040883813155
0x5d3f171fb8eaeccc5423bdb730e5a094deaedb9d,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x3a6911c26cda9ff65eff2caacc760d4110e865ca,0.00003420260156073557869342393965334555600130867362096921736686607293327956297486
0x484d670a085df7893eac55092d24d856e5bbb1d9,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x231638841d1fbea8d17b3a981350a2c01cb526cc,0.00003420246988694642335060213201446113346525979833388810270129174550884267146914
0x24dab88a90037ccd4837bf1c11fbb98bf8be81a4,0.00003420101908119682084605639693875276879533946335259436656787279243231983051523
0xca63df2c5ed095a80d5700ee1c6b165c0e21ee8a,0.00003822219911404452192843995685646757074229813895163727114144043960609386869214
0x50029651fa8824b3a49b739a275c229d908d66ac,0.00074914142463566304635463730269350539827838723940992163431946878073267462639667
0x9cf6e18aea1b4209b49cce9ff11aa503fef34bc3,0.00003420125506798777457734742881103913645734913594502545518929171690728464905795
0x708a5e347370ba0874cef5f66954fecabdbcc46e,0.00003421902521535643250549153608677115237430358312985806764100835150180934738029
0x662de137689196e21b024e1424514248aa276201,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x5ca5b64ca8508b454f9bd2e96a3d56e069e8ade2,0.00003420101360903934945518588025765627331332184775624813842592684635753803762149
0x058d83fc1b71d19046b7164b3d751e61c89cbb65,0.00036289918749124852401706549021577296149532893639585283430989540813727917584929
0xca3f95ae40abd59326618c76004dccd75e5edf7e,0.00003501908541855955434867696872557841043605285667785995343677043127057799779953
0xfb600aff93011310ae6dfc28bbfb0a86913bf79d,0.00003420105499223022684864416265844852039608006570361648874939306354807534638043
0x8a8c3c0f72973c8a8cad6d287366e160393336fb,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x765c0d92b5ba540a170ee66c477461ca5c51fade,0.00004086826598948320679572221045538586487471126679182989798673922478715556950448
0x9dfb341ae4c9227c0b97144fa78a949a38ee629c,0.00003420186658158520250712766792357250657281767883671645005175119076415000493385
0x05713b795e5c4942fc4e8bee52f246abe8d5e4bc,0.00003583472006594593853321169035014887225518831937677040972843828312767694792628
0x5a17c064b3061a790dcf7ad2ab6b0ef2faf7f566,0.00003420138024358993264351049789112147060850209271144542393630523336791816150234
0x72a435dd35ae616e82ee80bd7f103b95f8ac6ac3,0.00003479974082651569054260395282392763311245369663473766871095445623588709318322
0x3f83289e315249efd19b4c309a2c803d690d8650,0.00003420099035237009604398618436299616751474698147177666882265657553971541782307
0xf41b8b67eaa5edf028fcabbe09132cc78edf7edd,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x73b299e12c8adb094bfd8799c912adddb6f8d1fd,0.00003479983658927143988283799474311630404776196957079666119500851254456846882375
0x70a438180c405180c424ef37e06e88471e3bf759,0.00003420098453820278269118626038933114106510326490065880142183900783525976287347
0x3c78c4dc24d8fd0a8c76cbbf3b810e7fd70b0085,0.00003420154509233375829348481290915339700428276255137554671242685887071967242638
0x191acdfd0658bc9f9ac16885ec7294af1102de04,0.00003420183990481752947663389910322709109798180280452858785976470364958876457685
0x945370b0fda56f8c6a8e3a650c3d7c1f69be111d,0.0000342011127918935184147139951025302539248911304400235234986971189629580338206
0x00cbd5ddcc8b773f94ccb41745e474a9ef02fac8,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x6e99587ac3db47e504c52d09193e8b62f7c3c7b3,0.00003420165658754223788247159028649449245039168032692994510457551014439870263642
0x331192df4a4d6df9746df10681cc1b5a7cad8a66,0.00003420198833708894095399666407796953104770962585542002621004849092804489681966
0x9926da3d851981be08e271b20ee3b17e2285703d,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xbfce55097b28088327d075abeb7ce9b302febeaa,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x1b787b7f57304c26ff4651e7d32c1f60b8e8dc21,0.00003420186658158520250712766792357250657281767883671645005175119076415000493385
0x9e596a18308096a9ecc4da5f9d0d34f6f3bdebfa,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x29ad59692cbf4e4e49e88873c8e51e5e510c3e8b,0.00003887473610799610121722499839999019102640075255121795673418553259185562077507
0x87f9704e7e4e344675395aa68e1392d02d62f2a1,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x721a0dbc366a52e684daae0341163df46f158ab1,0.00003420186863364425427870411167898369237857428468534628560498092054219317726901
0xf5eafce404570cfaca04350524a808db262d4bcf,0.00003420183477466990004769278971469912658359028818295399897669037920448083373896
0xd8f7a3ccdeb4ea7c30a13e3bea71aa19ac327a49,0.00003430992664321212587493819870634291384517726378477012609383481599890972592264
0x19f0438ed340f0800a39ce6357ae0ec9b0c84686,0.00003420183374864037416190456783699353368071198525863908120007551431545924757139
0xd0240ca15a0449a5eb57485430bd7f5c409c5c48,0.00003502704125150327275054940845474577935441373181573239330843278074395714119178
0x751d9cc7b360574a3b243631ac1dad581786b4d6,0.00003426322451527254049051358388830222256583695676788604865615804077369827426335
0x2e7e0e27c43bee6660b8e626bae0f65e4758a63f,0.0000342117472459194826477043502284321612908748399893746388529000720420247987006
0x9ccabbb46841f2e8f7c0edf69662631d734bbcdb,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x4327d50d4e04644b2c7c76fb50a92aeca9bd5874,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x31b1ddcc6814c9161fb5489258d4d7eb0611a2ec,0.00003420186863364425427870411167898369237857428468534628560498092054219317726901
0x6f0f46351cbc6fbe2deb114d8977dd4483e900e1,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x398525108d15f962810e1d61048687898b1b2d24,0.00005484883691811258106119393699776176079576227578315932485002784120268228850098
0xb10d2edc7f68913de5770da77e890b8fa5f1f389,0.00003420186692359504446905707521614103754044377981148808931062281239382386698971
0x614fede81882e7308cd267659116460772b21c36,0.00003420572650466158484241837185201300720099328010943712567687290326335716735862
0x0218aa833a0d468dbc710152ad502d872f131f23,0.00003436734120342164281225803135591057310925230259893906990844427586882849119778
0x9e3ee53b9fc6870f03507b88ed5ff3a88515a7c8,0.0000342013939239836111206867895938627093135461317023109942911700985548726437367
0x5fd72c1a8e0e54b0d763004c951cc59176301295,0.00003529613733123765450364245971545935531166948993967438757130398117601358750628
0x8343352742f46b9edc77bc436f4a843a299984a1,0.00003420130534343454298097030081861318869838597923645642624342009646934237126922
0x1a7a143ff0a1cb20a2bc9fae1bb9fd4d26850c6e,0.00004623466751955245146300970620229060411499029510845185490884530045809826296865
0xc4deec9268780f6104647f54cc2d863b222d557c,0.00005164138722185122014040529368303699292580883535453948317093881186194327342786
0xfb15339d187a76af62698f73d700e1f8536f03bd,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x8997ab7a3b626f334c85a161f02a58bb0f01ebda,0.00004308797997583373084457947519791460663338823455880602287979824223503981591864
0x7171227c18d183591ba194015cc984536cc1aec5,0.00003420278590404039617337447034778374755177709902288277789867013132749121108287
0x2c64a1d5d602e7fb6d21da6211dcecc6e17a0649,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x6965c6ec51f4941c5ef493bf933e56fc1ad40ac3,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x07fd736901f9f198e7c5e64055259869c8c97a99,0.00003470781576320300511844126354674268553665979848830930845536445412491758145487
0x18798b5d4a1fa5c9a81f5fd9f138bcec76687ffc,0.00003421653777777584339291229723584542482967119361572573786770423888381061511773
0xe142ebbe8b559ace67be821b11a8f654c76d825f,0.00003420179715358728423545798753216072014471918095807368050081199994035600759447
0x7ff4f8fe1dbbba8dc27103359bf96e97a4d44114,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xaef03490668f63506fd73e64c27b51dff9f3fa64,0.00003420099240442914781556262811840735332050358732040650437588630531775859015823
0xd2571f73cd5f05bf08be20fcce81c4b133ccc7c0,0.00003798234761187662083510567854569997455768453160102502447319154932663409476971
0x622fffe61d52ca3cd9df1416c553e511e48eaeca,0.00003425628274151023920933376662482917265886547182792401133885382328332012649307
0xe7121627ec0e5806e09e166b0a31fad8be1a01ed,0.0000342010142930590333790446948427933352485740497057914169436700896168857617332
0xa7258e60a6b6efb2f406abeda83adc10759b9f64,0.00003420132620603490265866414566529357772357813869752642103458901587944795667662
0x2c10240a4687cdc090915308d9aef85220d071a3,0.00003989342439262417662437516900937584923506764399575787991971627322857416878599
0x4747c670adc7da3b38bb0ce323c2eb3de3f47810,0.00003420123249533820509000654750151609259402647161009726410376468934880975337125
0x2ea05430e58257c500ca052356ed834f86d3b9a6,0.00003422084710178456370344418359933561691854347573838039965013677277447251894123
0x9745466973a7f26d12ba1fc3670c8d322c03172f,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x500797ebafb1929c063b56674935575aee23d5bc,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x651d6774bbf40e6cac3df0df7db3ec0d368e115f,0.00003420114288875961106450183684856097907598801621992777827939982237425789473619
0xc22b8b276193019cec70ad2f24302164361ff119,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x6e7670c5ed3d7ec79c00ce07761e7935b69165c8,0.00003420196302836063577122052442789823944337815372231872105354849033217910468609
0xdeafc44004e78b75fbcf24794d403150c79cc1ca,0.00003420401919153051089081716734990641681149721404941394538973772793143778451045
0x8066175fd205c9cba5e5a63ff0b592ca595006d4,0.00003474532706065954757390370517065068379978861046693158223595317512443400601502
0x92eaf7e680efece4a954d9bde7903eeac0cc5215,0.00003420101531908855926483291672049892815145235263010633472028495450590734790078
0x49d818d4b3cf6a51269fa77d8faf8bb90f8021cd,0.00003421513724747300929198943416771111240078770192586297278841366536934549637509
0xfd7b719979bc3d6fe32edb5d59aa39fe3c59095c,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x9fc0164de26ade803f1fe7ba99b6de9b7ea030fa,0.00003420142128477096807503937299934518672363420968404213500089982892878160820542
0x60c6743cd8c5fc97897eff8833fe6bb105e6442d,0.00003420753778878461522055939329495301174882404250003864066098105401613061518793
0xdc1718d3eee7655d0b21353841838d6a9860f2d5,0.00003538982408724628582618211301314731712950950913481657027461699773704654896439
0xbc2d8ab884db859d10a64f42e0ae09a216c2ad00,0.00003421665782323037203013425692739979446643263576057111773164343089933619672424
0x01b10fafd5e90ae97578704fbe4ac18c8041c0ca,0.00003420099856060630313029195938464091073777340486629601103557549465188810716369
0x536740dadb968aa186bea016a695343155493123,0.00003420106696257469551617341789834710426299359982062386280989982058666051833549
0x4befc34640b675e1e8f0c85c0600892cc858b0c1,0.00003541733364888449361805769076293569813494141489162035761350278055414101198371
0x1133f662e00305b5ba031e0995c848c10020c408,0.00003424261295013686285285368995321492761123561118027447349900890684872761586437
0xa7a11bf033c42b26bb1b0a627aef94f25d9a94ec,0.0000359250034820172066962193752983851752256975386193303274002444628041085915314
0x758e979f35930b80cdcdba681a7d498766ca2784,0.00003420678228904372131849868401106810426276698922948751781356887406656933379538
0x9008de0d3e0d624cf6a426be5704171a57027fa3,0.00003537630101809511113741776485343285719347696666420027449069776043254086029921
0x92798230d3669c4c4409bd6d77238f633f8a4f58,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x1d06e5ff1510c1e25b9603abddcd2d872468267c,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x38d0ef4e11ea276ca9a61e2f7310772237f196f3,0.00003436985873786832457462511195286702580498157789297565446245109189812708437594
0x78256ff73adbca4d84e5645c2a4e326b5c8eeed5,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xd43eb3e2a19a274131f73cf5fa139cbb3cd37e06,0.00003604685235444250917194372056661860427957012343556400336949733159996481858782
0x0655eb6fe7f36abacaac31401b90ef6e26fab0d8,0.00003422009639018145726839517641141014297925183611463222642692729564034530633071
0x49445612ede0b56c0acf0cfc7c866f5d33ab2d75,0.00548696124906478731224818040111623959657840828127627902064744114214567571665941
0x00b398f7f7975b4e3b37ed4a044808423bfdcd34,0.00003422981630989001530215043120906024291304153912461996355841401097150493384372
0x1559ae5ca66e5f010dc02c4af78f709ea61dda92,0.00003420098453820278269118626038933114106510326490065880142183900783525976287347
0xe4156395efb1aefa381c9956eeee50df8c927565,0.00003420139255594424327296916042358858544304172780322443725568361203617719551327
0x00b16857cdd2ac59832f4a7494e27d9030b81be1,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x703bb3316a13da0f0069c4fb3ed817ef0ade6be5,0.00003420099308844883173942144270354441525575578926994978289362954857710631426994
0x726e6c9f5b54a3261c8177a544cd1d03b4f7d479,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xd7776486e9088ebd72afb7699cee77364175c3e2,0.00003507157195895624184516712275518335717563895000747881617018382916981840020222
0x1cd921f2e9c993a92f7c1b7bf400edc919a43808,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xad14232deb992c406a7d243ab78675fb5995e802,0.00003420509583851300704459132435564190289846308263053433231760261814475553635461
0x9a89162d26db6759344c774f0d90b2c6b913e831,0.0000553630668420239659073169002902037279227611966056819190533440022269979614803
0x3161898c23e433560f8f17c57dbb96c082bbe1e1,0.00003466100829623209545975920261759445622848039124176033928522821696015661659101
0x539d96abaf52770cafd4969930cf03dbdc321bb8,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xa2665e3cf411a60aa487b0be3a2396ddcc5b12d4,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xa4898858c129f8bad8ad066dd7a4ab370f3b9408,0.00003459417854708320856778601284893778918547161793913423799374691379848931557323
0x435962305d3d17705fe00a8b498af2061abf50cc,0.00011694538292637791231947530045603165139810564620464909136499659190594627840262
0x64d28bc52d92b78fd61d47984178a927b31a801d,0.0000342015724531211152478373963146358744143708405331066874221565892446286368951
0x2a13bac991b7f4ba59b7432eab2e697adf25b2a4,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x51b03c20bd322d649716b2eca8f8e5c56e567351,0.00003420101224099998160746825108738214944281744385716158139044035983884258939805
0x74552a52a6d0844424496afd83dee50d94098490,0.00003420249040753694106636656956857299152282585682018645823358904328927439482068
0xcbff363fd38cda448ea64cc67f5646410fe74c27,0.00003448100578032879631726586545919794687052856112984528107979154656916572154813
0x74ac9339dd98d665d9e25aa04e13d715ce1aaa2f,0.00003421584931196397402901541729539258699832993140041590975912989835032629667354
0xc349fb8db05686f2700b633b7a30b9a69bf1ed6b,0.0000474388503141260506750755180355430498215384695478900552603128407886845990064
0x1992c6a2ec3023f1e39f4ae52b46433929393dc8,0.00003762153133272488885356490625635150063266935921886658601883170295825150818639
0xa46a07962c32e140960e03db21e684eb2762c842,0.00003420934120668128047432404700881680404125448247089245269104190728640523573248
0xe0b9fcef10f1fc7e156276bf0ce6ce152887dde7,0.00003422630660489180198257279487079545313399333601805788901783284725833251661858
0x452dde67a0ed37afd751d52cdfb228e305100892,0.00003420463002110825489673859187730272499171355499156166173445395852895541627464
0x8ff59f024771712c29600edd94f441b5b80ac467,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xdbd5c7c3b0419555634b9f1d2f886e54eeb47c35,0.00003420681785806728535915704243819532489588149060573800073621752355265098760471
0xf8614822a60e3a4609fb01d5682ed0e5c1cf93b4,0.00003420298050764047251120721981927786813102855366794551619662283861191872086664
0x35af370930e7ce9268ce96a2444e25c4c7ec585b,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xa1c1e680b395aa84cc5c5cf375ee1bb0f4f89015,0.00003420098488021262465311566768189967203272936587543044068071062946493362492933
0x2cc5c3230ce768d386cdc0e68ed9c7065d92374a,0.00003421936825122792032068705053300771290328286082581224428924484606469298940688
0x316eef7088c434f8db78ffecf312f60e3a710879,0.00020947920836731268254032202146051770810856434228616637179227654901459364328208
0xdcc82a37c319022b0dbbd095096be86bc821733a,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xf2c3f1ec8cea30d7b17d5ceeca51f75f0a959efd,0.00003420914694509104609842070482989121442962912880060135365196082163165158800456
0xe1d05953e707b047fd63cfd658f58ab8bf7dc4d0,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xc7e743562f6941d2340057018ecc8e3dfe170da0,0.00003420100608482282629273891982114859202554762631127207473075117050471307239259
