user_,percentage
0x0e2ea0f62f742b5f5cf460aa67252af714c402ce,0.003264346804204478
0x2087f16903692b909ff15c7db865beb6bef72401,0.003264346804204478
0x38cb3ab695c3ce681dc33fa6648f1979da4c841c,0.003264346804204478
0x13b45d75b0de3e66b11ee30aa25b830b252f7752,0.003264346804204478
0xa3c2a0deae1459d72529dcb1c5d19fe961de81c5,0.003264346804204478
0x13b9e4d13d92b8813a17ee831771be7039b0f789,0.003264346804204478
0x23f4df9afaa96612a5ecd7f3985e6071d9434389,0.003264346804204478
0x85b06f461dd91ed3f9ba1f3334587bcb3c1c1de9,0.003264346804204478
0x7a5ff95ed9ea37ccd3f172cccc0a9740f9812b5f,0.003264346804204478
0xecfed64af0228f1dde5dbee84e6882753b20d91a,0.003264346804204478
0x12cc71e0de874ece66710a8a3a75545ce9948730,0.003264346804204478
0xd0af5ffbb951092d80e0406a86e9da612178b502,0.003264346804204478
0x485e811d45c843897436d0475436b76b8a99bb31,0.003264346804204478
0x64759889ac6e325c6e78fcdb2d51aebaa776326c,0.003264346804204478
0x5de126d30dffd76944321b315083cda5e79ec6cc,0.003264346804204478
0x1d09a069b5e9bcc299d4a0443be7b39278d32e64,0.003264346804204478
0x61639b56e8f3d322e782ca275d593ab31f0aca94,0.003264346804204478
0xea1b6fb916f1d7bad6d6989e7aba933c4d374eb5,0.003264346804204478
0x39fe2eba6fef291993c7960e837e3b5bb1ca463a,0.003264346804204478
0xbfce7c97ed001dedb61443577546d94448740e73,0.003264346804204478
0x4e3fc2bcd6b907811b591a72fc179a4bdbc2d8ce,0.003264346804204478
0x0b011e9976d5f265199b1590c37ae1f759bc5158,0.003264346804204478
0x8870b132c8e7be9f126b5c8349082a2ce9df7411,0.003264346804204478
0x05fe0bac7e1b6d0e9ae631a063bfa11e5b68389d,0.003264346804204478
0xa8efe2f8d8c092828dca333104d0d26b7963e4aa,0.003264346804204478
0x675cfc33f9a98e9feb3d2cd3e7e76b26c40addf3,0.003264346804204478
0x86d4f160f81a704ed58b8a83e3114d1344e6f07b,0.003264346804204478
0x816ff5d3661a85cdd162d516b42897453de6c913,0.003264346804204478
0xf59c9569d049fe6751fa355685533aa191cd2ea7,0.003264346804204478
0x376fe9e861201112b87b3131c04e6d85ad204fb0,0.003264346804204478
0x1fed190cfd8f0931b77878554354405b26622678,0.003264346804204478
0x37ebbb51abace75f3bbac4a942f190562e56710d,0.003264346804204478
0x0cfd6e50cb2662b1c81c6690eeaefe0cdec0da31,0.003264346804204478
0xe95a808419ddfc6999bfc0e35e52be7f1b64d086,0.003264346804204478
0x996dba539bf2fe9fb23bd6098f055546af41747c,0.003264346804204478
0x186d018e1805263967d065b43b5f33479b1a6189,0.003264346804204478
0x6552721fbec87b1cf32ff54a8500feb7d14b987a,0.003264346804204478
0x5a95521b5632f784063afa0fb526b670b667bf2d,0.003264346804204478
0xa00f9c438e612b82f7a180667d032175295652c9,0.003264346804204478
0x8c1edb9ae02bc1d713bdea2aa3380acd96a6e7f0,0.003264346804204478
0x669fff372209079bff51d5384b8507324e9f9077,0.003264346804204478
0x73dc1128ea5cbeb923e2ebdc12cd2d934d672358,0.003264346804204478
0x52b42a3a08fd5a5404d12480bf1fd5f70a9e93d0,0.003264346804204478
0xb39472c0eef2262499d44427d1582161cd960e43,0.003264346804204478
0x547ebb8b593c06bf460d4a0d3b7a9db7dc71a916,0.003264346804204478
0xff3802899d6cb518442e58c6b61e6fd4e81d65fb,0.003264346804204478
0x5c469449fa9bac565b781522ff2878d0e892d1db,0.003264346804204478
0xaf3c342251bf2fe3f578c7ef13fb6c58797a1fec,0.003264346804204478
0xf504584582b0d78b4afb461b61facee5fdd858eb,0.003264346804204478
0x45f7e44694c5fee86a35da3a4da23cc0a1f5e45e,0.003264346804204478
0x55676b380fbaffcf27babba4716a96605200544b,0.003264346804204478
0x3075f762431bc30378125ad27b0a801e82bbc07d,0.003264346804204478
0x51e8aedb3d7b6b2ecb0a1df808c6a01657fa6f17,0.003264346804204478
0x7948d168b2a97e69bd10e5207a08446087786bde,0.003264346804204478
0x9ad9ccca04d0617d2f831f1fb15800f43267d6ed,0.003264346804204478
0x386a8de9afbfa6624a7b1c5f3ae572c789a55459,0.003264346804204478
0x22a175ff821f21fad1f26d6bcf1f6a952c69b952,0.003264346804204478
0x31b69ab39acbd155e2805dece4c4c9859c2e927a,0.003264346804204478
0x2e9e1f545313ee064184c8898a80fb99496aac2e,0.003264346804204478
0x961b61ad9e279c8309b6fe76374c8dc0ed8c1a47,0.003264346804204478
0xa0965a534049f8db246253f28153a09f6ed47d36,0.003264346804204478
0xcf2f3417d345ee10caae6bd9c6daab842856817d,0.003264346804204478
0xf8238eac845fa8a0085b0a7f191476c089b661df,0.003264346804204478
0x75b5b86cff536a7a93b5819a393f583bc0f448c9,0.003264346804204478
0xaaa645fb56f50627504f695f46d3503b5346580a,0.003264346804204478
0xd57e45042efef540b2f5531e7a1b59d15aca6e76,0.003264346804204478
0xb05fbffbaaa82908f753925e141729a6cd67a12f,0.003264346804204478
0x73b3f8d30e07633cb09b237e684c6e2a739e32a1,0.003264346804204478
0xd5e9a60c11abdcd0d8dcc3e0b1dd4f2c02791b71,0.003264346804204478
0x16266ef32ed3b7ce4b02a3958bed37644098b510,0.003264346804204478
0xf5e4501a7d106db28bb0c7dd12d74c56bac9046d,0.003264346804204478
0x02f35e6a268269194073da10d77f8bb5bc8d4406,0.003264346804204478
0x9e1e3d037f2295e422095ff484de921f6e427c92,0.003264346804204478
0x18363bcf247a7d78fe56d7fb0915d7d258e54093,0.003264346804204478
0x4ca615f69d7e12e9c1c936b8a5fdfbb678cd6850,0.003264346804204478
0xf6d317400f38413471eec6f072f209324b5242cb,0.003264346804204478
0xaf88097460d0ba2a99c04deb30e05ff21e0dd246,0.003264346804204478
0x3704f157480a3e603fe95602b32a4fc2bf8c1281,0.003264346804204478
0x5fec8f4db575611ab2a30bc75ddf5372f9eaac96,0.003264346804204478
0x7497959b5a3526c2c4023544f9d205e4210765af,0.003264346804204478
0xcf9a1efaa2340adf163c049f901229fa082a1dfc,0.003264346804204478
0x6f6b65f35b702f56d811f485f38b69b7627578d1,0.003264346804204478
0x35e5f7158957daabe0c3c27d585e01a32a1c405c,0.003264346804204478
0x2f61b0c32348b46efd06c99fbf66bae4e90fb730,0.003264346804204478
0xa4523f354c63e7694453f0b7cee62b4ad89d7020,0.003264346804204478
0x52178e3b558f9478c491b3449ed37ab6ee4dc13d,0.003264346804204478
0x7718d2a420078fb5c24a7cc4a5150c54ff252a0e,0.003264346804204478
0x609e92d8d7c4b07f6d71bd24c7c2aaafa0888615,0.003264346804204478
0xacafe68d84496332644a19dee8b8a21e8e62236d,0.003264346804204478
0x0d2ea2f24339ab18f95601628320dfee85c7382a,0.003264346804204478
0xc1910c26104485f72541b05d2cf1dd177f3bf897,0.003264346804204478
0x64bbe0be86d3134fea86b9b4ba500fccfbd70b0e,0.003264346804204478
0x23ba8dd1a66ed193d8ac2f8f8351784585ee0b45,0.003264346804204478
0x19d83eda802b006eb2a722b167421fdd0a81c165,0.003264346804204478
0x3a6ccb6ad12d07fa0d7ed4b2e5d361a3b576f6f7,0.003264346804204478
0x46c35788b0a61b61b836279e06520b27923e7e63,0.003264346804204478
0xe539bf7017e6e85b70b805b2228a87c8aaa9c00c,0.003264346804204478
0x16b6d05d5f3c2931461343e5eb8d5a845cb3d725,0.003264346804204478
0xfc397502e11b8e08935df2295ecb8a79d2122975,0.003264346804204478
0xd0d0c58da21d60f2a87efd6e68894387a97a1dc5,0.003264346804204478
0x6260dca1c9e8cc91ab78b6f6bb6c98ddb35cbd48,0.003264346804204478
0x9eec10eb78d30989c1e564aa250eb6ccbf18168d,0.003264346804204478
0x1727c90e5cd904a9cc0e240010398b91698edd97,0.003264346804204478
0x60600b45f02c1ba4e4c6acb238094df871d21083,0.003264346804204478
0xc1f84551809bda518fea658c4c75c0b1830111a4,0.003264346804204478
0x829939f3576b5b07afdd98c0f1cf36b72453b6cd,0.003264346804204478
0x9045cf518bc27212339e3083f1c9f5d99da21dcc,0.003264346804204478
0xa1f46682ead9d55aaa9f10ef0ed7832ef1282620,0.003264346804204478
0xf250ec9ba9c9da28b2221c506a78ae6577b6c8e5,0.003264346804204478
0x0fd0560dd18930c1adff0028a874bcc182c4f368,0.003264346804204478
0x74a13587e4549b5f717f1db32960247e5ec538c7,0.003264346804204478
0x8bda11a75bf2c0b601290e510743bb84d693e863,0.003264346804204478
0xd823a0f72c8cc00b946743f358140a86063547c9,0.003264346804204478
0x38a1089e8181104cbc79377f51b3f8bc33c0f5ed,0.003264346804204478
0x2b1433e153c148216e34146ab525e0d422a9cdd4,0.003264346804204478
0xa87f28ae018af8d2a956df567cb73f7ed67adc54,0.003264346804204478
0x6c3b869a33d76efbc3766d9663d9edd646815f2a,0.003264346804204478
0x2e23446bf5f424a7af00dee768b7a07cced919ac,0.003264346804204478
0x3183e3ffc4bee6395fda692fd7667ebc064b619a,0.003264346804204478
0x202cfe6507f9e030668b077e5442d7c364147b07,0.003264346804204478
0x1c6d09a1781dd8aaff247ce6882b25850f35df7a,0.003264346804204478
0xc2f7abacc4d1485a68dff4059eb6085ad7dd87cb,0.003264346804204478
0x70f20c0a86cf5fbca54d960eb1dc0a48ad50d60c,0.003264346804204478
0xa2d04d5df2da8f5a90bcae4aa4c710dd5468edbd,0.003264346804204478
0xd2933b2f5b01933345e6fefb79978e5a6a5db279,0.003264346804204478
0x68a8ceb48a274cd05115265b3b73e03f1202fbde,0.003264346804204478
0x86fe5c62f8c55c378e165b2d87a1bb5cd062cacd,0.003264346804204478
0x3e475e4cc4dec593775a83215b562c73e942aa00,0.003264346804204478
0xa3780936701ff01642ddd7e8208987e76fde79ac,0.003264346804204478
0xdb9c7519a69e546b1bca8c8f1e22b7a60f23ad3d,0.003264346804204478
0xb4ddb5e9a8f003caea556e310a908fde9cd1066f,0.003264346804204478
0x27c1f0db7bcf2126c265e82e545159cc94e8ab1b,0.003264346804204478
0x61f342806d9df5894615f6837db84a2c7a49b491,0.003264346804204478
0x0f193b940e0e1779f09c3ce34e7f01bc8e80ac6e,0.003264346804204478
0x95d3ca0a1643c4ab20708e64f53683d16554347e,0.003264346804204478
0x0584f40792045ffd7ddade8c2be33136b51fc5a5,0.003264346804204478
0x3894af06d4f91a6874791f50e9ca246ea4c6232c,0.003264346804204478
0x2e2bd3cf706b7dbf7e81313222ee066d08403c04,0.003264346804204478
0x36de1aef701dd2df9a7fdc6aef43285b2ca8b623,0.003264346804204478
0x4f24e181f9ba357aef2699664a744512ec5d3c59,0.003264346804204478
0x95e7427d442b47642a289c2e86aa1666813f0ab8,0.003264346804204478
0x8480cd48e27c8ab8c0c9b86ce56f086d5082ed28,0.003264346804204478
0x692b342c15eadf17c3aa1256574aa7e2994333a4,0.003264346804204478
0x5973b9587da5a51e46b2261be2b8d6a81a2c3644,0.003264346804204478
0x5a62f37f0b1ec556224652e5fba904d5ae65163d,0.003264346804204478
0xb173d6a9ace563d8fd0fd9a8343e9d4210fa59e3,0.003264346804204478
0x0c8f7cd5c246939ef1823f03cc3bcd2ddb2040c1,0.003264346804204478
0xd67c07e38cc652b41716e0f23bf0a61eb665ad84,0.003264346804204478
0x2025457c4243e595c1f229475f333836b76d1c2c,0.003264346804204478
0x71df81cf5f2c782f1592bfcc7defc53404800133,0.003264346804204478
0x0980399d3e0d32e59cbcd11ec82ff58f7bb7cef0,0.003264346804204478
0x92215391d24c75eb005eb4b7c8c55bf0036604a5,0.003264346804204478
0x54649d241c3df0f75f3c5d062439ca87d33c3f80,0.003264346804204478
0x32384e77e393b02d7096360e78459fbb13ad7a93,0.003264346804204478
0x51aeade652867f342ddc012e15c27d0cd6220398,0.003264346804204478
0x33df8400b73136c3ed3d658a4384353f5d903eab,0.003264346804204478
0xd478e8c8a5e49d6374dd80e9bd2fd0e9db712530,0.003264346804204478
0x697faf83d30b4bc1e1d1cbbb20f65daec957b6b6,0.003264346804204478
0x6a3718fec98199bd3f009277eeed716fb01ba6ec,0.003264346804204478
0x9d83ccc8ab4968f2e4e08b530ae2c14761a861e7,0.003264346804204478
0x0cca90a4ba750fc7f970019df3e1e01c8f2ccd4e,0.003264346804204478
0x48d9fe1d63d6a6cb683cb7c9348c2135f6e8af73,0.003264346804204478
0x0b37b26296b3936ce50fe0d2a12e22196a1506ea,0.003264346804204478
0xb8a4d85e15cfcea205ba651f132a7695d3e0fcb5,0.003264346804204478
0x1c832c8f0eef534852fe6b9876f18f5494d7ea53,0.003264346804204478
0x53f2714daa273145ab37bd7defdb38af652ed49b,0.003264346804204478
0xa695482722c05d8424e7f34bc49ab9ac32fd156a,0.003264346804204478
0xd114c4071e3b0af376c8cc42c684404718cfa135,0.003264346804204478
0x4352b887d97cb83a791f52ba4bb856649271c28f,0.003264346804204478
0xd42f77af00deeba953670a7d47928d2f6c14f4a7,0.003264346804204478
0xaa29888e77bfef637a2da16ec86c642d678299c8,0.003264346804204478
0x2222a97acfe15fe4ef60be2e2a500eca6d227222,0.003264346804204478
0xb4c3c533b42207bc706541b82135e1a3f2351dbe,0.003264346804204478
0x77ae324d4cee141cab767c3fde5940fe3371e07d,0.003264346804204478
0x150363954c8554198729f71932f9b09bef01e945,0.003264346804204478
0x3616bf0de3f8649b309c8f431d7674cb8f2bc20c,0.003264346804204478
0xc34c03d01bbce1391b1194248694adc9cde15eb5,0.003264346804204478
0x90a761691e65b6861d8dab8cce206a0be44edf24,0.003264346804204478
0x6b020dc9a5371b8e5421bdfb8aa0d6f52d0abc4a,0.003264346804204478
0x1ff54110f42aad649ca5f32b750958c36504d627,0.003264346804204478
0x013051b194640e617a1b72c9a01bb8477df82b39,0.003264346804204478
0xc0c4bc135ce63d7b0ed55a96c9fdbde97aa4f027,0.003264346804204478
0x10b276a1fb18c19097da462a5a90c4d2c18be598,0.003264346804204478
0x36c172cace537d1dbe36a37531cb338dd416f65a,0.003264346804204478
0xc9f3cf27e34078a61746b43e483cfddcb972a02d,0.003264346804204478
0x9a88b9872e0e77e0062cce008227da364fad998d,0.003264346804204478
0x861a24f635687b8245efe0c5b7c1d95331e47b0b,0.003264346804204478
0x7989472fe93675b32c3d7a9304a79d0641dcd094,0.003264346804204478
0x804f5780e0e66f70d01b141a1ce151542d6f947f,0.003264346804204478
0xa292fa970be7e90906eddc4b2f2b4ce16ad48961,0.003264346804204478
0x0b908fb7126a6db7b6a7b9af83b5ad6976001e42,0.003264346804204478
0x3b0d69f1e01e6efde6e1b79dbc1471e3d9849a42,0.003264346804204478
0x44afb9f1c1519cf7aec13ec96177f7740a65880e,0.003264346804204478
0x378f78ad1be55dce5c964e571ca5379808a51406,0.003264346804204478
0xce19c077a1b1514f997080ad0b91ae7c5b24d7fe,0.003264346804204478
0x5635a3f28f24de1adb6601e1088f5f6d6b19e0fc,0.003264346804204478
0x416781955bddebb85be0344423c1ddddfacf199d,0.003264346804204478
0x37b65c42eb5bb9d7032e5c4bd6eef0b661bddb20,0.003264346804204478
0xe662d16b7e05901590e749e9fbcc837b21cbbce1,0.003264346804204478
0x0304e558a5b9e1f5f4b85fd38f4f3dfed70bc812,0.003264346804204478
0xfe7c5ebd02485a553895e7fb5a6db7ce0ce97ee3,0.003264346804204478
0xe5b3b458dcf7591115a0cf0dd6573103def2ad75,0.003264346804204478
0x57aac10062d6b87b78e4e7bcd4af777b03081e45,0.003264346804204478
0x5525c0d648b3647825cc1927a904c8797391f57c,0.003264346804204478
0xfab78320f1a07d6db13b1a8d2d2b668e10ded183,0.003264346804204478
0x107263218d31672d4439783f8cb3c36827d155c6,0.003264346804204478
0xc7624ea0ccb30658c2ee939affd30fe86c21ad46,0.003264346804204478
0x70486bb1db4ac6f8b749fec4b46421ebc4dfd753,0.003264346804204478
0xadb7ec53f76a1d2b1c623582947e676ba3716656,0.003264346804204478
0x1c2c967269bcd892aa3cede86e8ea5f49d1bb32d,0.003264346804204478
0x43b56c9ebce70c4320c4f87a27b5380d0548e7a7,0.003264346804204478
0xe5f3d5fbf67d80e7d8127b594335204cdbc6d862,0.003264346804204478
0x3f0ef52b398d6b2f5b5b1bf5ce91df5b86ed6d44,0.003264346804204478
0xbe12af6adc8d4d4ea95b760e2507a6d8ec75f8cd,0.003264346804204478
0xba3362fe92b3a5a601372bd66387a4e9453745f7,0.003264346804204478
0x13ccde9d129ab208e01f2a6fd81e2b95249764fd,0.003264346804204478
0x8a04a8aa962184143cebc4ea9295cb959a8cd259,0.003264346804204478
0x9810cd65be2ec23e6354cd136b3caabdbe65f220,0.003264346804204478
0x018114243cf50c6b980310f443eb3001a117dea9,0.003264346804204478
0x031903003440d3d790ea235e9ec85248f91f5864,0.003264346804204478
0x8e2a341007f90b10aff2ee33ff5d01b94ea3df45,0.003264346804204478
0x7fa06e4cedcda65579de2c3697dd1ac7799fcfd3,0.003264346804204478
0x57af92940acab5afa5fd4428d99b7580d4b142d0,0.003264346804204478
0x422347ff0b827a43ca4637a48a04b42f469278f4,0.003264346804204478
0xf2a03a0cc021c2f32c25d9639834e102b84a37a5,0.003264346804204478
0x30878ab35f39392081faecaf61c6d12c4e7cb799,0.003264346804204478
0x4be70f47a39eac265a5ccb6080c01b0ba82434c7,0.003264346804204478
0x04a35d9d9151ae10b1e74d5175a6f1e4b024c27e,0.003264346804204478
0x2e0a31ff309e243fb138934a2e04b808e8fc0d09,0.003264346804204478
0xae2fd289f82dbc2684e7a7a7beec8b2aa2001150,0.003264346804204478
0xe930d5f4c783761fda8a4afd3517537e9be88078,0.003264346804204478
0x47118225d1bffc3330c2491acda615cd5e86ecd3,0.003264346804204478
0x46360e8af2e7bccdfa2874034e91f5a1fc785912,0.003264346804204478
0x478943ec6dceb0664815e2cbef1dba0c2e9527a0,0.003264346804204478
0x99d73d5ff92ad6fb0e83723686d8b829ecbd058b,0.003264346804204478
0x58d1d2a22541039310e3d3365443663420823a11,0.003264346804204478
0xf81d79568cacf980b0659c00fbda9edcdd8be87c,0.003264346804204478
0x13bfe28699a7536edacc80e1959208022b146971,0.003264346804204478
0x95156b377921e841bdcc8470e582aec3d6a8c8e9,0.003264346804204478
0xaa5e3cd9b0be97b2e00a31bb196ea605c44ac7a8,0.003264346804204478
0x88597ba3ef8dea2c32a8e1a4d78e66ea9ce6039d,0.003264346804204478
0x46c74e499c139d0795c48b179a8b9ec4079637f3,0.003264346804204478
0x2f611806902bd0e8057dc4bbcd5e8c322ddf49dc,0.003264346804204478
0xb27b80484bcd9c41d6b0f86ce0defeecd304c280,0.003264346804204478
0x229d76784e6fa3350bbe09ee676ed468f5d7ef8f,0.003264346804204478
0xb39ae78c92916ce114a0c6b9175b4172b1d2b5ba,0.003264346804204478
0xbfe5db4ff527511b0e73f365b85616101dadc99f,0.003264346804204478
0x26c3f31dde008d96aead10c9897e96753fa3624d,0.003264346804204478
0x71a3a886837fd0ef9e2c33a6464e9c8ee9c91972,0.003264346804204478
0x374d5221a4367fe746cc6c92d333c6ce15386fcd,0.003264346804204478
0x5056211b164444a8121a38dafdd91886f84012e6,0.003264346804204478
0x447f82f4382d94e3f78a94e388d340cc557f21ed,0.003264346804204478
0xc34089f686e13f3e3bf4f7f2a05dd4c4b0389aa7,0.003264346804204478
0x15d2d451f0d94106ce39c0747c96f4216bf16ce2,0.003264346804204478
0x5e729b23d629c73200356c11820c26743ef86a26,0.003264346804204478
0x61d79fddc964ed0d828f8558b23c7aa9b6e9fdf6,0.003264346804204478
0x81b384c995cac0805d0caefc4811658128ba1602,0.003264346804204478
0x40ea55bb7d3886d78b676c15360022a26e690953,0.003264346804204478
0x4d68599717dff4c3328e2dd95caec40af5b5088c,0.003264346804204478
0xa314d23820cb18d2956c2e65a816b9b545215d54,0.003264346804204478
0x9ee80fe40f551d10169234bbea7ad96790ff9eb0,0.003264346804204478
0xd5e30668e3abc8ca5f677d7a25aa6d448f7ea9e0,0.003264346804204478
0x2ff011ee49caa15e5a1931e5c205984d2148d129,0.003264346804204478
0xa723e96c191d24c15c5ec9cdfa54adfa84ce7814,0.003264346804204478
0x1bc26e9743bbedab2caa57fef1c672f8133476da,0.003264346804204478
0xaccbbaf62717c4f5b181ccf55f875c73dada1e07,0.003264346804204478
0x75929c8fb7ac39c925b7d80e5c4d5d87b093b18b,0.003264346804204478
0xdc28cf8e3c9fd11fc34d1ccf0ae6fc49c34945ec,0.003264346804204478
0x1b90bcad7a462155f13a8589f3b5f3e075cf65fd,0.003264346804204478
0xd677ea70c765034b51f500465fa30fb77b575a1c,0.003264346804204478
0x41689f14353d5042f8f4c57eb2dfc3451ff64699,0.003264346804204478
0xa4334578ad85cbe9b0b4d10ac2263a216cc4bb19,0.003264346804204478
0x5a4daf6757d57d1f19dd371b14761bc1e05ab8de,0.003264346804204478
0x3d7ae66a58d0a6ba06d957c64c68f91590ac599d,0.003264346804204478
0xd84c9187acda7f589e0ca0bc34ed7c411e8a77a9,0.003264346804204478
0x5917b701fb8e69b69ff2c04099a2e8d8fe3132e0,0.003264346804204478
0xe4ab5a3d48ec1b2def8870c062ad7c0405fde03b,0.003264346804204478
0x98ff611c1569c1db852f1429088c5ac7200e3374,0.003264346804204478
0x10cf9c93ee02af65aebd774680b0b7fdd7c4d584,0.003264346804204478
0x361bbf75f9f2e5704387bc8488774af75dd858ce,0.003264346804204478
0x14d2ce0484147b84f06acf2f67601562815aa2f0,0.003264346804204478
0x5261bfc344ee8295093a9b019f7743e076b15681,0.003264346804204478
0xb74cb1aec2aa76038b24f7cc9d6f07b380a1f812,0.003264346804204478
0x66e217bd0fcfcdf6dc91715397067b07b5bdaae2,0.003264346804204478
0x1cf52e9c0932302a0e9a991dd94b75dcff19e56a,0.003264346804204478
0xb284b28538df31374e646f8ec0f0d749150097ba,0.003264346804204478
0x0e2afb109f8bece2ea70d8e7de3e09d6ebd1916a,0.003264346804204478
0xa8967bc3c1904482dc4df06864a04376b4210c1f,0.003264346804204478
0x1aa35008940d41c806735bece70d65cd8d734e07,0.003264346804204478
0x7e34196013f895dfe5c65223bf5f861a5327901b,0.003264346804204478
0xf6925fe99b589b6245106f4f38f83e45d6ee6398,0.003264346804204478
0x474db07576aabd7b2791413035fc5c74347de3f3,0.003264346804204478
0x0f9f624e31618db861fab3e03c5c0ab994956ab4,0.003264346804204478
0xa1bdfa306f9644815eaddd677984600f72f5c467,0.003264346804204478
0x90be2b14e1a89508e2e16ecd442c165cb8e1fdcc,0.003264346804204478
0x3f475531f3f33f40f3fc84eb7ffe65728166260b,0.003264346804204478
0x8164c93b9920fbdc0fae1dd059b1c49cb2509b94,0.003264346804204478
0x376c2eaafed0c0794aa93b55155c798c8fd06446,0.003264346804204478
0x025e4b559772930919e0a7949e3c584f5b8192e9,0.003264346804204478
0x703a6f68116d742aee4f9275dcfdece288ca96a6,0.003264346804204478
0xd013d6f0de57456173d2f6de3f55cddafb77a37f,0.003264346804204478
0xa60093aaa8d173c7075ea2a03f1ad259ba75b43a,0.003264346804204478
0x8ddf69c676a23d54423153ed402eb38b725c3eb1,0.003264346804204478
0x242e58c98c2875f2a49d2fbadcb6d7295104d294,0.003264346804204478
0x61a820406275353ce20d1325f7ca4d9592cb9fe9,0.003264346804204478
0xfd2a8dc677029dab4f52164a683cc2cfae595ef4,0.003264346804204478
0x0110ab9c9eb4b282cb33eed49e03c8e44684504b,0.003264346804204478
0x07da3e19066254a14cd8131b529cb632d9cc2ce1,0.003264346804204478
0x71281561c1e7dbf76b245f427a026d54815bdbae,0.003264346804204478
0xc5d0418e27506dcca3c1966058dd99a86e9e0217,0.003264346804204478
0x7209d981c0e3f2e85057e766bbcdf12132f20088,0.003264346804204478
0xde489c8e2eaf76f09944abf8b9b62132e69d4a00,0.003264346804204478
0x05f5a86698e13437bb7660ccb7ca04b04a5ccd33,0.003264346804204478
0xc2bd9ffa1f91270ef580af48f272f2bee35e0fbf,0.003264346804204478
0x33e289f0364dbe45a8bf7159351df75d39108511,0.003264346804204478
0x46dbc4c618c9178fb16617834d79edc42fd9014a,0.003264346804204478
0x777ee8b165ce0165433fa275f81eddb1f2d0ecdc,0.003264346804204478
0x8cda80226bc8ad25c36a4e4c6c8633f0ee6787b2,0.003264346804204478
0x342b7a6636b095028e85354a2d33cdde5c53852e,0.003264346804204478
0x738c679b5fb41f195f07b049b1a624515d5d6391,0.003264346804204478
0x18b768a6348fe18258edce191c12373b26918263,0.003264346804204478
0xfa5c3def29cbdf62cf47a3b3d9f26e4c5c3ec6ae,0.003264346804204478
0x873705abe5859dab005395697d610e47d3d2930d,0.003264346804204478
0xaffb9ad129e2966e60701c32d4028fdf6ffc27f9,0.003264346804204478
0xaa08209fcd6ee8970b2d5f3ada42c1e0f7d0517b,0.003264346804204478
0x917600f1d97b201d769bb8e7f4476e619550f0a7,0.003264346804204478
0x5a89d622e305323ddc50a497b3900c902799cb96,0.003264346804204478
0x00656f26c12df51abbf09f44f33cf286aaf762e6,0.003264346804204478
0x4436010d4d3f519643474bfb956420b629919a52,0.003264346804204478
0x173c0c1314b65052ab9253a880db2e8dba927d8d,0.003264346804204478
0x0e12308bca0170e505c8a9f077fa0fe1ad5f25d6,0.003264346804204478
0x4f92c042f862b617690ffb18f25f739de8ee4e70,0.003264346804204478
0x66192aa74a3d9651c95edd874d52143b9f265bb0,0.003264346804204478
0x56701a49d4795fb1f9c204dfe5e6ee475f182ea4,0.003264346804204478
0x1aa17e6ad730cedb3f4fab0375187794a32cdcea,0.003264346804204478
0x4db543e096331710584aa05ca80d6ddb678961cc,0.003264346804204478
0xa1aa3744764851e60f6fcb1ada30d3cb7350d2da,0.003264346804204478
0x999b98242f5384e225a02afcebb5cfc817559e65,0.003264346804204478
0x7866ba3104180b2a23813e713d5b77801edeb7c6,0.003264346804204478
0x9aaea1c9093fd9524ce54e64aa8dac40c7957c81,0.003264346804204478
0x277cae2c50a90c3e8fd5bb72918639d1af076590,0.003264346804204478
0x206e47451ec7b5e4ca39372397cf37054c9118ca,0.003264346804204478
0x030b5c81d6eae8d795c5d65662e66fd095cffa5a,0.003264346804204478
0x9143b472c1020635dc2b9996d5f33ac4ad50a6ab,0.003264346804204478
0x075a77bd178b432d01568fe1435df54f83f76513,0.003264346804204478
0x9d6179a229ede4b6abbd1cd4d3df2d4ab2ecfd75,0.003264346804204478
0xf1b35c4fdba4c80b7c434585d152c58c83220c9c,0.003264346804204478
0x825715ad17ec2cbaf2c1d6479311c43ec0a24ea9,0.003264346804204478
0x58bfd3d0329cf3981c681a67ad408daf66f1bf13,0.003264346804204478
0x89325778fe6426eb2cf6f8bbcd76e51c5a0b7c9f,0.003264346804204478
0xe3d21b1c63edc070ea93fb8b29cc05f10a2aa9e6,0.003264346804204478
0x53cf8d78417f22dacab04c27d20ba54bbd1f7a0b,0.003264346804204478
0xff8c773b36b58a183b0a10f48d5bab27ea153bb1,0.003264346804204478
0x30b3c7fb29207b95f3c3717f1b518a039a04ccb0,0.003264346804204478
0x4843f4e479335f2054c6d22eb0720ec5e7c6f02e,0.003264346804204478
0xa453290663767e7e0a0a59c04ee219ee58c9d07d,0.003264346804204478
0x12a61e90091d81eedf9eb324fac0a3f4435dc915,0.003264346804204478
0x50d31ef42bd34114a3a436d05325f3e0a4ff6913,0.003264346804204478
0xc9cb1bf2cbb41e40f705a3b70c934519b5a06e6d,0.003264346804204478
0xb0ba26dedc9c1ddae319de606c3b1279e26be57e,0.003264346804204478
0x732773258e9af476c28d4c010640bf93d9bc818e,0.003264346804204478
0xbebc3347287d1a1d612381fa70cf4ea597eafb00,0.003264346804204478
0x009f85ad06444236de15775ea6860e07240b8165,0.003264346804204478
0x0b3f7313e59cda822530c7187675bc4c0cf59641,0.003264346804204478
0xff0ff55a94fb2b9cf582693004af78aa8b5517a1,0.003264346804204478
